id,term,src_table
UIText.Build_Btn_Like.1,偏 好,UIText.json
UIText.Build_Btn_Lock.1,已鎖定,UIText.json
UIText.Build_Btn_Save.1,儲存紀錄,UIText.json
UIText.Build_Btn_Skip.1,放棄紀錄,UIText.json
UIText.Build_Btn_UnLock.1,未鎖定,UIText.json
UIText.Build_DiscSkill_Sub_Level.1,等級 {0},UIText.json
UIText.Build_Disc_Filter_Empty.1,沒有符合要求的祕紋,UIText.json
UIText.Build_Leader.1,主控,UIText.json
UIText.Build_LockDelete.1,已鎖定無法放棄紀錄,UIText.json
UIText.Build_OldName.1,目前紀錄名稱,UIText.json
UIText.Build_Preselection_Btn.1,潛能預設,UIText.json
UIText.Build_Preselection_CharDiff.1,角色不一致,UIText.json
UIText.Build_Preselection_Empty.1,未設定預設,UIText.json
UIText.Build_Preselection_Selected.1,預設已設定,UIText.json
UIText.Build_Score.1,評分,UIText.json
UIText.Build_StoryModel.1,劇情模式,UIText.json
UIText.Build_StoryTip.1,劇情紀錄無法調整,UIText.json
UIText.Build_Sub.1,援護,UIText.json
UIText.CHARUP_02.1,角色等級未滿級，無法進階,UIText.json
UIText.CHARUP_03.1,進階材料不足，無法進階,UIText.json
UIText.CHARUP_04.1,朵拉不足，無法進階,UIText.json
UIText.CHARUP_05.1,目前無經驗材料,UIText.json
UIText.Camping_Interactive_Pos_Error.1,擺放位置有誤,UIText.json
UIText.ChallengeRoomName.1,強敵之間,UIText.json
UIText.ChallengingGoals.1,挑戰目標,UIText.json
UIText.ChangeGender_BtnFemale.1,長髮的冷靜少女,UIText.json
UIText.ChangeGender_BtnMale.1,短髮的沉穩少年,UIText.json
UIText.ChangeGender_ConfirmTips.1,確定之後，您可隨時變更此形象,UIText.json
UIText.ChangeGender_Same.1,目前形象無需更改,UIText.json
UIText.ChangeGender_Title.1,選擇您的形象,UIText.json
UIText.Change_Role_Character.1,切換形象,UIText.json
UIText.Change_Success.1,變更成功,UIText.json
UIText.ChapterRewardCond.1,累計星數達到{0},UIText.json
UIText.Chapter_Not_Unlock.1,章節未解鎖,UIText.json
UIText.CharAdvance_Preview_Level.1,{0}級,UIText.json
UIText.CharAdvance_Preview_LevelMax.1,旅人等級上限提升,UIText.json
UIText.CharAdvance_Preview_Skill_LevelMax.1,技能等級上限提升,UIText.json
UIText.CharAdvance_Preview_SkinUnlock_1.1,開啟旅人立繪,UIText.json
UIText.CharAdvance_Preview_SkinUnlock_2.1,覺醒立繪,UIText.json
UIText.CharDev_UnlockLVDesc.1,開放等級上限 {0},UIText.json
UIText.CharEnergyCostSpeed_High.1,高,UIText.json
UIText.CharEnergyCostSpeed_Low.1,低,UIText.json
UIText.CharEnergyCostSpeed_Mid.1,中,UIText.json
UIText.CharEnergyCostSpeed_SupHigh.1,超高,UIText.json
UIText.CharEquipment_UnEquip.1,未裝備,UIText.json
UIText.CharList_Filter_Title.1,篩選,UIText.json
UIText.CharList_Sort_Toggle_Affinity.1,默契等級,UIText.json
UIText.CharList_Sort_Toggle_Level.1,等級,UIText.json
UIText.CharList_Sort_Toggle_Rare.1,稀有度,UIText.json
UIText.CharList_Sort_Toggle_Skill.1,技能等級,UIText.json
UIText.CharList_Sort_Toggle_Time.1,獲得時間,UIText.json
UIText.CharPlot_BaseInfo.1,基本資訊,UIText.json
UIText.CharPlot_Favour_Preview.1,加成總覽,UIText.json
UIText.CharPlot_Favour_Reward_Title.1,默契獎勵,UIText.json
UIText.CharPlot_Goto.1,出 發,UIText.json
UIText.CharPlot_Task_Received.1,已領取,UIText.json
UIText.CharPlot_Title.1,旅人劇情,UIText.json
UIText.CharRechargeSpeed_ChargingRate.1,蓄能速率：,UIText.json
UIText.CharRechargeSpeed_EnergyConsume.1,能量消耗：,UIText.json
UIText.CharRechargeSpeed_EnergyEff.1,能量效率,UIText.json
UIText.CharRechargeSpeed_EnergyEffDesc.1,能量獲得會受到潛能、攻速等多方面影響,UIText.json
UIText.CharRechargeSpeed_High.1,高,UIText.json
UIText.CharRechargeSpeed_Low.1,低,UIText.json
UIText.CharRechargeSpeed_SupHigh.1,超高,UIText.json
UIText.CharSKill_NotEnoughCharAdvNum.1,角色升至{0}階後，技能可繼續升級,UIText.json
UIText.CharShard_Cant_Convert.1,目前無可兌換的旅人碎片,UIText.json
UIText.CharShard_Not_Enough.1,旅人碎片不足,UIText.json
UIText.CharSimpleInfo_Title.1,旅人等級,UIText.json
UIText.CharSkillDescType.1,概述,UIText.json
UIText.CharSkill_CannotSwitchToSame.1,無法切換至相同分支,UIText.json
UIText.CharSkill_NotEnoughMat.1,技能升級所需材料不足,UIText.json
UIText.CharSkill_UpgradeSuccess.1,技能升級成功,UIText.json
UIText.CharTalentMoreInfo_AllGroupOn.1,天賦屬性加成總覽,UIText.json
UIText.CharTalentMoreInfo_SingleGroupOff.1,完全啟動後還可以獲得屬性值,UIText.json
UIText.CharTalentMoreInfo_SingleGroupOn.1,屬性加成總覽,UIText.json
UIText.CharTalent_Actived.1,已啟動,UIText.json
UIText.CharTalent_Btn_Active.1,啟 動,UIText.json
UIText.CharTalent_Btn_ActiveLayer.1,快速啟動,UIText.json
UIText.CharTalent_Btn_ResetAll.1,重置全部,UIText.json
UIText.CharTalent_Btn_ResetLayer.1,重置本層,UIText.json
UIText.CharTalent_Btn_ResetNode.1,重置,UIText.json
UIText.CharTalent_CD.1,操作過於頻繁，{0}秒後可重置,UIText.json
UIText.CharTalent_ConditionDesc.1,啟動進度,UIText.json
UIText.CharTalent_FragmentNotEnough.1,{0}不足，無法啟動,UIText.json
UIText.CharTalent_GeneralFragmentOnlyTip.1,{0}不足，是否消耗{1}個{2}啟動此天賦？,UIText.json
UIText.CharTalent_KeyCondition.1,啟動條件,UIText.json
UIText.CharTalent_KeyConditionNotMet.1,需啟動本層所有天賦,UIText.json
UIText.CharTalent_KeyFull.1,本層已達啟動上限,UIText.json
UIText.CharTalent_LockLimit.1,需啟動上一層天賦,UIText.json
UIText.CharTalent_LockLimitTitle.1,啟動躍升天賦「{0}」後解鎖,UIText.json
UIText.CharTalent_MaxLimit.1,啟動天賦點數已達上限,UIText.json
UIText.CharTalent_MoreInfoWindowTitle.1,天賦屬性詳情,UIText.json
UIText.CharTalent_Next.1,{0}已啟動,UIText.json
UIText.CharTalent_NextNode.1,下一級：,UIText.json
UIText.CharTalent_NodeIndex1.1,(01),UIText.json
UIText.CharTalent_NodeIndex2.1,(02),UIText.json
UIText.CharTalent_NodeIndex3.1,(03),UIText.json
UIText.CharTalent_NodeIndex4.1,(04),UIText.json
UIText.CharTalent_NodeIndex5.1,(05),UIText.json
UIText.CharTalent_NotEnoughItem.1,{0}不足，無法啟動天賦,UIText.json
UIText.CharTalent_PreLimit.1,前置天賦暫未完成啟動,UIText.json
UIText.CharTalent_PreNodeLocked.1,啟動此天賦總共需要消耗旅人心鑰：,UIText.json
UIText.CharTalent_ResetNone.1,目前沒有需要重置的天賦,UIText.json
UIText.CharTalent_ResetReceiveTip.1,重置天賦會歸還道具,UIText.json
UIText.CharTalent_ResetSuc.1,重置天賦成功,UIText.json
UIText.CharTalent_Title_Desc.1,天賦效果,UIText.json
UIText.CharTalent_Title_Property.1,屬性加成,UIText.json
UIText.Char_Advance_WorldClass_Limit.1,權限等級{0}級後可繼續升階,UIText.json
UIText.Char_Advance_WorldClass_Limit_Tip.1,權限等級達到{0}級後可繼續升階,UIText.json
UIText.Char_AttrDetail.1,詳細屬性,UIText.json
UIText.Char_JobClass_1.1,先鋒,UIText.json
UIText.Char_JobClass_2.1,均衡,UIText.json
UIText.Char_JobClass_3.1,輔助,UIText.json
UIText.Char_Skill_Type_1.1,普通攻擊,UIText.json
UIText.Char_Skill_Type_2.1,主控技能,UIText.json
UIText.Char_Skill_Type_3.1,援護技能,UIText.json
UIText.Char_Talent_Skill_Title.1,被動,UIText.json
UIText.CharacterInfo_Btn_Development.1,培 養,UIText.json
UIText.CharacterInfo_Btn_Property.1,詳情,UIText.json
UIText.CharacterInfo_Detail_Info.1,詳細資訊,UIText.json
UIText.CharacterInfo_Favor.1,默契,UIText.json
UIText.CharacterInfo_NotHave.1,暫未獲得角色{0},UIText.json
UIText.CharacterInfo_Outfit_Improve.1,提升,UIText.json
UIText.CharacterInfo_Power.1,戰鬥力,UIText.json
UIText.CharacterInfo_Property.1,屬性,UIText.json
UIText.CharacterInfo_Simpe_Info.1,基本資訊,UIText.json
UIText.CharacterInfo_Skill.1,能力,UIText.json
UIText.CharacterInfo_Tab3.1,紋章,UIText.json
UIText.CharacterInfo_Tab4.1,潛能,UIText.json
UIText.CharacterInfo_Tab5.1,天賦,UIText.json
UIText.CharacterList_Common.1,常用,UIText.json
UIText.CharacterList_Title.1,募集旅人：,UIText.json
UIText.CharacterRelation_Base_Info.1,基本資料,UIText.json
UIText.CharacterRelation_CG_Reward.1,回憶特寫,UIText.json
UIText.CharacterRelation_Favour_Gift.1,送禮,UIText.json
UIText.CharacterRelation_Favour_Title.1,默契等級,UIText.json
UIText.CharacterRelation_Plot_Reward.1,劇情獎勵：,UIText.json
UIText.CharacterRelation_Tog_1.1,檔案,UIText.json
UIText.CharacterRelation_Tog_2.1,語音,UIText.json
UIText.CharacterRelation_Tog_3.1,劇情,UIText.json
UIText.CharacterSelect_NoSelectCharHint.1,目前未選擇任何旅人，請點選後再確認,UIText.json
UIText.CharacterSkin_3D.1,3D,UIText.json
UIText.CharacterSkin_Full.1,全,UIText.json
UIText.CharacterSkin_Half.1,半,UIText.json
UIText.CharacterSkin_Portrait.1,立繪,UIText.json
UIText.CharacterSkin_Preview.1,查 看,UIText.json
UIText.CharacterYO_TipTitle.1,獲得確認,UIText.json
UIText.CharacterYO_Title.1,定向旅人招募令,UIText.json
UIText.Character_UnExecutable_Dodge.1,目前暫時無法閃避,UIText.json
UIText.Character_UnExecutable_Skill.1,目前暫時無法施放技能,UIText.json
UIText.ChooseHomePage_Outfit_Empty.1,收集5星祕紋可將其設定為看板,UIText.json
UIText.ChooseHomePage_Plot_Empty.1,通過特定劇情可獲得圖鑑,UIText.json
UIText.City_1_1_Search_01.1,一處普通的噴泉，躍動的水花是大自然的恩賜,UIText.json
UIText.City_1_1_Search_02.1,一些常見的水果和蔬菜，就灰城區而言，價格還算合理,UIText.json
UIText.City_1_1_Search_03.1,除了一些花邊新聞，沒有什麼有意義的消息或委託,UIText.json
UIText.City_1_1_Search_04.1,簡單的機械結構，很顯然這就是要找的機關,UIText.json
UIText.City_1_1_Search_05.1,洗衣機的特殊應用，這就是諾瓦大陸人民的奇思妙想,UIText.json
UIText.City_1_1_Search_07.1,空的木桶，沒有高麗菜，也沒有鐵礦石,UIText.json
UIText.ClearFormation.1,重置隊伍,UIText.json
UIText.CloseCharacterCommonTop_Tip.1,已關閉常用旅人置頂,UIText.json
UIText.CombatRoomName.1,戰鬥之間,UIText.json
UIText.CommonMonsterWarning_Boss.1,領主即將登場,UIText.json
UIText.CommonMonsterWarning_Elite.1,一大群怪物即將出現,UIText.json
UIText.CommonMonsterWarning_HighThreat.1,高威脅性目標來襲,UIText.json
UIText.CommonMonsterWarning_TravelTeam.1,出現了亂入的旅行小隊,UIText.json
UIText.CommonTips_CDSec.1,秒,UIText.json
UIText.CommonTips_LevelFormat.1,Lv.{0},UIText.json
UIText.Confirm.1,確 定,UIText.json
UIText.Confirm_Recruit_Char.1,是否招募旅人{0},UIText.json
UIText.ConsumableQtySelectorTitle.1,持有：{0},UIText.json
UIText.Consumable_NeedCount.1,需要的材料：,UIText.json
UIText.ConsumeableSelectButtonConfirm.1,使用,UIText.json
UIText.ConsumeableSelectItemTitle.1,請選擇一項獎勵,UIText.json
UIText.ConsumeableSelectOutfitTitle.1,選擇祕紋,UIText.json
UIText.ConsumeableSelectRandomItemInfo.1,打開後可能會獲得下列物品,UIText.json
UIText.ConsumeableSelectRandomItemTitle.1,請選擇打開數量,UIText.json
UIText.Continue_MainlineStory.1,繼續你的魔王之旅,UIText.json
UIText.Continue_Reading.1,繼續閱讀,UIText.json
UIText.Cookie_Act_Box_Count.1,已完成禮盒,UIText.json
UIText.Cookie_Act_Box_Count_Score.1,完成禮盒總數,UIText.json
UIText.Cookie_Act_Continue_Tip.1,點選{0}繼續,UIText.json
UIText.Cookie_Act_Cookie_Count.1,已裝盒餅乾,UIText.json
UIText.Cookie_Act_Cookie_Count_Score.1,裝盒餅乾總數,UIText.json
UIText.Cookie_Act_DailyMode.1,練習,UIText.json
UIText.Cookie_Act_GameStart.1,開始裝盒,UIText.json
UIText.Cookie_Act_Level_Go.1,開 工,UIText.json
UIText.Cookie_Act_Level_Goal.1,挑戰目標,UIText.json
UIText.Cookie_Act_Level_Goal_Desc.1,完成挑戰並達到{0}分,UIText.json
UIText.Cookie_Act_Level_HighScore.1,最高成績,UIText.json
UIText.Cookie_Act_Level_Lock_PreLevel.1,前置關卡未通過,UIText.json
UIText.Cookie_Act_Level_Lock_Time.1,該關卡將在{0}開放,UIText.json
UIText.Cookie_Act_Level_Reward.1,挑戰獎勵,UIText.json
UIText.Cookie_Act_Miss_Count.1,失誤,UIText.json
UIText.Cookie_Act_NightmareMode.1,匠心,UIText.json
UIText.Cookie_Act_NightmareMode_Title.1,怪奇模式,UIText.json
UIText.Cookie_Act_Perfect_Count.1,極致完美,UIText.json
UIText.Cookie_Act_QuestTitle.1,任務,UIText.json
UIText.Cookie_Act_Rhythm_Tip.1,按節奏放入糕點,UIText.json
UIText.Cookie_Act_Score_Title.1,獲得分數,UIText.json
UIText.Cookie_Act_Start_Tip.1,點選上方按鈕開始,UIText.json
UIText.Crafting_Btn_Text.1,合 成,UIText.json
UIText.Crafting_Count_Max.1,已達最大值,UIText.json
UIText.Crafting_Count_Min.1,已達最小值,UIText.json
UIText.Crafting_Count_Text.1,合成次數,UIText.json
UIText.Crafting_Empty.1,暫無可用配方,UIText.json
UIText.Crafting_Item_Count.1,x{0},UIText.json
UIText.Crafting_Lock_Tip.1,配方暫未開放,UIText.json
UIText.Crafting_Material_Not_Enough.1,材料不足，無法製造,UIText.json
UIText.Crafting_Material_QTY.1,可合成次數,UIText.json
UIText.Crafting_Material_Select.1,已放入,UIText.json
UIText.Crafting_Material_Title.1,消耗材料,UIText.json
UIText.Crafting_Presents_Count_Limit.1,單次可放入數量已達上限,UIText.json
UIText.Crafting_Presents_Lock.1,該神器已鎖定，無法放入,UIText.json
UIText.CreatePlayer_ChangeNameTips.1,魔王,UIText.json
UIText.CreatePlayer_InputName.1,陛下，請賜示您的名諱,UIText.json
UIText.CreatePlayer_Select.1,※形象可隨時變更,UIText.json
UIText.CreatePlayer_WinBtnConfirm.1,確 認,UIText.json
UIText.CreatePlayer_WinTip.1,※請審慎決定，名字無法隨意變更,UIText.json
UIText.Cur_Honor_Title_Equiped.1,目前裝備,UIText.json
UIText.DailyCheckIn_BMonth.1,月,UIText.json
UIText.DailyCheckIn_DayCount.1,本月簽到天數,UIText.json
UIText.DailyCheckIn_FMonth.1,第,UIText.json
UIText.DailyCheckIn_Reward.1,獎勵資訊,UIText.json
UIText.DailyInstanceExp_SubTips.1,剩餘時間超過{0}秒， 過關可獲得{1}星評級,UIText.json
UIText.DailyInstanceExp_SubTips_Zero.1,剩餘時間結束前， 過關可獲得1星評級,UIText.json
UIText.DailyInstanceExp_SubTitle.1,限時挑戰,UIText.json
UIText.DailyInstance_ChangeBtn.1,變 更,UIText.json
UIText.DailyInstance_ChangeReward.1,獎勵方案,UIText.json
UIText.DailyInstance_Cur_Chose.1,目前方案,UIText.json
UIText.DailyInstance_Kill_Title.1,第{0}波目標,UIText.json
UIText.DailyInstance_Reward_SelectTitle.1,選擇獎勵方案,UIText.json
UIText.Daily_Quest_Reward_Tip.1,當日權能點數達到{0}後，可領取以下獎勵：,UIText.json
UIText.Daily_Voice.1,日常語音,UIText.json
UIText.DarkMark_Trigger_Effect_01.1,心靈震爆,UIText.json
UIText.DarkMark_Trigger_Effect_02.1,暗炎,UIText.json
UIText.DarkMark_Trigger_Effect_03.1,暗灼,UIText.json
UIText.DarkMark_Trigger_Effect_04.1,詭霧,UIText.json
UIText.DarkMark_Trigger_Effect_05.1,暗鎖,UIText.json
UIText.Dash_Mobile.1,點按進行閃避，過程中為無敵狀態,UIText.json
UIText.Dash_PC.1,點選滑鼠右鍵或進行閃避，過程中為無敵狀態,UIText.json
UIText.Dash_PS.1,按下進行閃避，過程中為無敵狀態,UIText.json
UIText.Dating_Day_Count.1,今日已邀約{0}/{1},UIText.json
UIText.Dating_Day_Count_Max.1,今日邀約次數已用盡,UIText.json
UIText.Dating_Event_End_Leave.1,離開,UIText.json
UIText.Dating_Event_End_Send_Gift.1,贈送禮物,UIText.json
UIText.Dating_Event_Special.1,特殊事件,UIText.json
UIText.Dating_Gift_Abandon_Btn.1,還是算了,UIText.json
UIText.Dating_Select_Landmark_Btn.1,選擇,UIText.json
UIText.Dating_Select_Landmark_Title.1,選擇約會地點,UIText.json
UIText.Dating_Send_Gift_Title.1,禮物欄位,UIText.json
UIText.DepotPresents_Hint_DisassembleWarning.1,分解的神器無法恢復,UIText.json
UIText.Depot_BreakLv.1,突破等級,UIText.json
UIText.Depot_Btn_Use.1,使 用,UIText.json
UIText.Depot_Describe.1,說明,UIText.json
UIText.Depot_Empty.1,暫無道具,UIText.json
UIText.Depot_Info_Property.1,基礎屬性,UIText.json
UIText.Depot_Info_Random_Property.1,隨機屬性,UIText.json
UIText.Depot_Info_Source.1,來源,UIText.json
UIText.Depot_ItemQTY.1,持有,UIText.json
UIText.Depot_Item_Expire.1,已過期,UIText.json
UIText.Depot_Item_LeftTime_Day.1,天,UIText.json
UIText.Depot_Item_LeftTime_Hour.1,小時,UIText.json
UIText.Depot_LeftTime.1,剩餘時間,UIText.json
UIText.Depot_LeftTime_Hour2.1,時,UIText.json
UIText.Depot_LeftTime_LessThenHour.1,未滿一小時,UIText.json
UIText.Depot_LeftTime_LessThenMin.1,少於一分鐘,UIText.json
UIText.Depot_LeftTime_Min.1,分鐘,UIText.json
UIText.Depot_LeftTime_Min2.1,分,UIText.json
UIText.Depot_NoteInfo.1,音符詳情,UIText.json
UIText.DepthPerk_Empty_Tips.1,暫無潛能,UIText.json
UIText.Dictionary_Btn_Pre.1,上一條,UIText.json
UIText.Dictionary_Included.1,已收錄,UIText.json
UIText.Dictionary_Included_Desc.1,詞條已收錄至《旅人百科》,UIText.json
UIText.Dictionary_None.1,暫無相關詞條,UIText.json
UIText.Dictionary_Reward.1,辭典閱讀獎勵,UIText.json
UIText.Dictionary_SearchNone.1,請輸入關鍵詞,UIText.json
UIText.Dictionary_Unselect.1,未選擇詞條,UIText.json
UIText.Diffculty_1.1,難度 1,UIText.json
UIText.Diffculty_10.1,難度 10,UIText.json
UIText.Diffculty_2.1,難度 2,UIText.json
UIText.Diffculty_3.1,難度 3,UIText.json
UIText.Diffculty_4.1,難度 4,UIText.json
UIText.Diffculty_5.1,難度 5,UIText.json
UIText.Diffculty_6.1,難度 6,UIText.json
UIText.Diffculty_7.1,難度 7,UIText.json
UIText.Diffculty_8.1,難度 8,UIText.json
UIText.Diffculty_9.1,難度 9,UIText.json
UIText.DifficultyType.1,難度：{0},UIText.json
UIText.DiscFormation_HintMainFull.1,主位祕紋已滿,UIText.json
UIText.DiscFormation_HintSubFull.1,輔位祕紋已滿,UIText.json
UIText.DiscFormation_InuseMain.1,主位使用中,UIText.json
UIText.DiscFormation_InuseSub.1,輔位使用中,UIText.json
UIText.DiscFormation_MainTitle.1,主位祕紋,UIText.json
UIText.DiscFormation_MsgNeedSwitch.1,當前祕紋正在輔位使用， 是否切換？,UIText.json
UIText.DiscFormation_MsgNeedSwitchMain.1,目前祕紋正在主位使用 是否切換？,UIText.json
UIText.DiscFormation_NeedNote.1,啟動條件,UIText.json
UIText.DiscFormation_SubTitle.1,輔位祕紋,UIText.json
UIText.DiscFormation_SubUnlockHint.1,進行星塔研究解鎖祕紋欄位,UIText.json
UIText.DiscFormation_SwitchMain.1,切換主位,UIText.json
UIText.DiscFormation_SwitchSub.1,切換輔位,UIText.json
UIText.DiscFormation_TotalNoteTitle.1,總計,UIText.json
UIText.DiscFormation_UnlockDiscHint.1,透過星塔研究解鎖,UIText.json
UIText.DiscSkill_Title.1,加成詳情,UIText.json
UIText.Disc_Advance_L2dUnlock1.1,開啟祕紋動態效果,UIText.json
UIText.Disc_Advance_L2dUnlock2.1,效果加強,UIText.json
UIText.Disc_Advance_NoteSkill_UpDesc.1,輔位：{item_0} 初始數量,UIText.json
UIText.Disc_AlreadyMainMusic.1,已設為首頁音樂,UIText.json
UIText.Disc_Appendix_AvgEntrance.1,記憶回想,UIText.json
UIText.Disc_Appendix_RecordTitle.1,收錄語,UIText.json
UIText.Disc_Appendix_Stroy.1,祕紋故事,UIText.json
UIText.Disc_AvgLimitTip.1,暫未解鎖,UIText.json
UIText.Disc_BreakLimitAll_ConsumedMaterials.1,下列材料已消耗,UIText.json
UIText.Disc_BreakLimitAll_Title.1,快速突破,UIText.json
