id,term,src_table
GetModuleRuleInfo.6561.descr,"<size=42><color=#575757>1. 소울캣 먹이주기 안내</color></size>\n<size=30>- 소울캣에게 음식을 먹이로 주면, 클럽 EXP와 클럽 포인트를 얻을 수 있고, 동시에 소울캣 포만감과 EXP를 추가할 수 있습니다.\n<color=#e71f55>클럽은 매일 최대 20명만 먹이를 줄 수 있고, 인원당 10개의 음식을 줄 수 있습니다.</color>\n- 소울캣 레벨업 후 포만감과 최대 EXP를 올릴 수 있고, 올린 후 외관을 제련할 수 있습니다.\n- 소울캣이 좋아하는 음식은 매일 랜덤으로 초기화됩니다.</size>\n\n<size=42><color=#575757>2. 외관 제련 안내</color></size>\n<size=30>- 소울캣을 일정 단계까지 레벨업하면, 외관 제련 기능이 해제되며, 「팬텀 더스트」를 소모해 외관을 변경할 수 있습니다. \n-클럽장과 클럽장이 지정한 클럽 멤버만 외관을 제련할 수 있는 권한이 있습니다.</size>\n \n <size=42><color=#575757>3. 기부 안내</color></size>\n <size=30>- 클럽 내 멤버는 「캣츠아이」를 기부하여 「팬텀 더스트」로 교환할 수 있으며, 동시에 클럽 포인트 보상을 획득할 수 있습니다.\n-「팬텀 더스트」는 전체 클럽 멤버가 공유하며, 권한을 보유 중인 클럽 멤버만 사용할 수 있습니다.</size>",Common/GetModuleRuleInfo.txt
GetModuleRuleInfo.6564.descr,<size=30>- 외관 제련 권한을 보유 중인 클럽 멤버만 「팬텀 더스트」를 소모하여 소울캣의 외관을 변경할 수 있습니다.</size>,Common/GetModuleRuleInfo.txt
GetModuleRuleInfo.6593.descr,"<size=42><color=#575757>1. 이벤트 해제 조건</color></size>\n<size=30>메인 스토리 17-15 클리어한 후 해당 이벤트를 해제할 수 있습니다.</size>\n\n<size=42><color=#575757>2.이벤트 규칙</color></size>\n<size=30>-이벤트는 [일반 괴담]과 [전설급 괴담] 2종으로 분류됩니다.\n-[일반 괴담]：상시로 입장 가능한 괴담 사건이며, ‘잃어버린 사거리’ 사건만 존재합니다. 해당 사건의 프로파일은 시간 제한이 없으며, 이벤트 종료 전까지 프로파일을 완성하기만 하면 보상을 획득할 수 있습니다. 또한 일반 괴담에는 랭킹이 존재하며 자신있는 조사관님들은 서로 경쟁하여 랭킹에 오를 수 있습니다. \n-[전설급 괴담]: 이벤트 시작 후 48시간 마다 기간 한정으로 총 7개의 사건이 오픈됩니다. 전설급 괴담 역시 전용 괴담 프로파일이 존재하며, 그중 <color=#ff4500>괴담 포인트 보상은 기간 한정 보상이며, 해당 사건이 오픈 된 후 48시간 이내에 프로파일을 완료해야  획득할 수 있습니다</color>. 조사관님은 기간 내에 완료하시길 바랍니다. \n-[참여 방법]: 조사관이 매번 괴담 사건에 참여하여 성공적으로 완료할 때마다 괴담 등급의 평가를 받게 됩니다. 괴담 등급을 높이는 방법은 사건에 참여하기 전에 가능한 한 많은 괴담 제한을 선택하는 것이며, 제한이 많을수록 더 높은 괴담 등급과 더 높은 난이도가 부여됩니다. 제한을 선택하고 괴담 등급을 높이면 조사관이 완료할 수 있는 괴담 프로파일 수가 결정되며, 괴담 프로파일을 완료한 후에는 풍성한 파일 보상을 잊지 말고 받으세요.</size>\n\n<size=42><color=#575757>3.이벤트 보상</color></size>\n<size=30>-[괴담 포인트]: 괴담 파일을 완료하여 얻은 보상으로, 괴담 상점에서 아이템을 교환하는 데 사용할 수 있습니다.\n-[랭킹 보상]: 선정된 괴담 사건에서 개인의 역사상 최고 괴담 등급을 받은 기록이 랭킹에 반영되며, 이벤트 종료 후 순위에 따라 보상이 지급됩니다.</size>\n\n<size=42><color=#575757>4. 아이템 회수</color></size>\n<size=30>-이벤트 종료 후, 일괄적으로 이벤트 아이템을 회수하고 뉴오션 코인으로 환산합니다.\n-괴담 포인트 1pt: 100 뉴오션 코인.</size>\n\n<size=42><color=#575757>5. 괴담의 제한관련 규칙</color></size>\n<size=30>-[제한]: 사건 참여 시 전투의 디버프 효과를 보유한 채로 진입하며, 선택한 제한들은 괴담 레벨을 증가시킵니다.\n-[제한 모음]: 지정된 수량의 제한이 구성된 집합체입니다. 만약 하나의 집합체 내에 있는 제한들을 모두 선택하면, 괴담 레벨이 추가로 증가됩니다.\n-[or 유형의 제한]: 여러 개의 제한 중 하나를 선택합니다.\n-[충돌 유형의 제한]: 일부 제한들은 서로 충돌하는 관계이며, 만약 한 쪽을 선택했을 경우 다른 하나는 선택이 불가합니다.</size>",Common/GetModuleRuleInfo.txt
GetModuleRuleInfo.6598.descr,"<size=42><color=#575757>1. 이벤트 해제 조건</color></size>\n<size=30>메인 스토리 17-15 클리어한 후 해당 이벤트를 해제할 수 있습니다.</size>\n\n<size=42><color=#575757>2.이벤트 규칙</color></size>\n<size=30>-이벤트는 [일반 괴담]과 [전설급 괴담] 2종으로 분류됩니다.\n-[일반 괴담]：상시로 입장 가능한 괴담 사건이며, ‘잃어버린 사거리’ 사건만 존재합니다. 해당 사건의 프로파일은 시간 제한이 없으며, 이벤트 종료 전까지 프로파일을 완성하기만 하면 보상을 획득할 수 있습니다. 또한 일반 괴담에는 랭킹이 존재하며 자신있는 조사관님들은 서로 경쟁하여 랭킹에 오를 수 있습니다. \n-[전설급 괴담]: 이벤트 시작 후 48시간 마다 기간 한정으로 총 7개의 사건이 오픈됩니다. 전설급 괴담 역시 전용 괴담 프로파일이 존재하며, 그중 <color=#ff4500>괴담 포인트 보상은 기간 한정 보상이며, 해당 사건이 오픈 된 후 48시간 이내에 프로파일을 완료해야  획득할 수 있습니다</color>. 조사관님은 기간 내에 완료하시길 바랍니다. \n-[참여 방법]: 조사관이 매번 괴담 사건에 참여하여 성공적으로 완료할 때마다 괴담 등급의 평가를 받게 됩니다. 괴담 등급을 높이는 방법은 사건에 참여하기 전에 가능한 한 많은 괴담 제한을 선택하는 것이며, 제한이 많을수록 더 높은 괴담 등급과 더 높은 난이도가 부여됩니다. 제한을 선택하고 괴담 등급을 높이면 조사관이 완료할 수 있는 괴담 프로파일 수가 결정되며, 괴담 프로파일을 완료한 후에는 풍성한 파일 보상을 잊지 말고 받으세요.</size>\n\n<size=42><color=#575757>3.이벤트 보상</color></size>\n<size=30>-[괴담 포인트]: 괴담 파일을 완료하여 얻은 보상으로, 괴담 상점에서 아이템을 교환하는 데 사용할 수 있습니다.\n-[랭킹 보상]: 선정된 괴담 사건에서 개인의 역사상 최고 괴담 등급을 받은 기록이 랭킹에 반영되며, 이벤트 종료 후 순위에 따라 보상이 지급됩니다.</size>\n\n<size=42><color=#575757>4. 아이템 회수</color></size>\n<size=30>-이벤트 종료 후, 일괄적으로 이벤트 아이템을 회수하고 뉴오션 코인으로 환산합니다.\n-괴담 포인트 1pt: 100 뉴오션 코인.</size>\n\n<size=42><color=#575757>5. 괴담의 제한관련 규칙</color></size>\n<size=30>-[제한]: 사건 참여 시 전투의 디버프 효과를 보유한 채로 진입하며, 선택한 제한들은 괴담 레벨을 증가시킵니다.\n-[제한 모음]: 지정된 수량의 제한이 구성된 집합체입니다. 만약 하나의 집합체 내에 있는 제한들을 모두 선택하면, 괴담 레벨이 추가로 증가됩니다.\n-[or 유형의 제한]: 여러 개의 제한 중 하나를 선택합니다.\n-[충돌 유형의 제한]: 일부 제한들은 서로 충돌하는 관계이며, 만약 한 쪽을 선택했을 경우 다른 하나는 선택이 불가합니다.</size>",Common/GetModuleRuleInfo.txt
GetModuleRuleInfo.6645.descr,"新海市股东回馈计算标准：\n\n1、充值回馈:老账号的历史总累计充值将全额回馈到重铸版首个服务器，并以首次登入日期为条件，计算回馈比例。\n(1)若在开服30天内（含第30天）首日登陆，则历史总累计充值按照1：50虹晶进行返还。(等同于5倍返还，相当于充值5000RMB后可获得的虹晶）\n    例如累计充值总额为1000元RMB，将返还50000虹晶。\n(2)若在开服30天后登陆，则历史总累计充值按照1:10虹晶进行返还。\n\n2、等级回馈:\n老账号中调查官的等级也根据比例返还对应的虹晶至重铸版首个服务器:\n调查官等级＜50级，以1级=1000虹晶计入回馈计划，\n调查官等级≥50级，＜100级，以1级=3000虹晶计入回馈计划，\n调查官等级≥100级，以1级=5000虹晶计入回馈计划，\n例如调查官等级为120级，则将返还600000虹晶。（相当于充值60,000RMB后可获得的虹晶）\n\n3、回归专属回馈:\n凡回归老用户登录重铸版首个服务器，将一次性获得100000虹晶回馈。(相当于充值10,000RMB后可获得的虹晶）\nPS. 对于您的调查官等级及历史总累计充值金额的统计, 将会以2024年2月23日12:00作为截止时间点。2024年2月23日12:00后的数据将不纳入统计范围。Bilibili渠道的用户也可以享受此回馈计划。\n\n※返还方式：\n1、回馈1，即充值回馈：您可在首次登录后全部领取。\n2、回馈2，（等级回馈）与回馈3（回归专属回馈）：您可以以每日为单位分批次领取，每日领取额度上限为5000虹晶，直到全部领取完成为止。\n\n重要：2.0新版本补贴计划8月9日10点开始 至9月8日5点结束。9月8日5点后登录的老玩家账号仅可享受历史累计充值回馈福利，充值金额的回馈比例为1RMB：10虹晶。",Common/GetModuleRuleInfo.txt
GetModuleRuleInfo.6840.descr,"이벤트 규칙\n1. 「인기 고양이 소녀 최종 선거」는 총 3단계로 진행됩니다.\n예선전：플레이어는 전투원이 여러 명인 캐릭터에게 투표할 수 있습니다.각 캐릭터별로 가장 많은 표를 받은 전투원 1명이 본선(토너먼트)에 진출합니다.(전투원이 1명뿐인 캐릭터의 경우, 해당 전투원은 자동으로 본선에 진출합니다.)\n\n녹아웃 경기：플레이어는 좋아하는 전투원에게 투표할 수 있으며,득표 수 상위 12명의 전투원이 결승전에 진출합니다.\n\n결승전：플레이어는 좋아하는 전투원에게 투표할 수 있으며,최종 득표 수 1위를 차지한 전투원은「2025년도 인기 고양이 소녀」로 선정됩니다.공식에서 해당 전투원을 위한 인기 챔피언 전용 의상을 제작합니다.「인기 고양이 소녀 기념권」을 보유한 플레이어는해당 의상 출시 후 무료로 교환할 수 있습니다.\n(「인기 고양이 소녀 소중한 기념권」 보유 시, 특별 한정판 챔피언 의상으로 교환 가능)\n※ 우승 전투원은 본 이벤트가 진행된 모든 지역의 투표 합산 결과를 기준으로 결정됩니다. ※\n\n2. 플레이어는 「인기 응원봉」을 사용해 투표할 수 있으며,누적 투표 횟수 달성 시 풍성한 보상을 획득할 수 있습니다.\n\n3. 응원 랭킹：투표 수를 기준으로 랭킹이 집계됩니다(단계 구분 없음).이벤트 종료 후, 랭킹에 따라 보상이 지급됩니다.\n\n4. 이벤트 해금 조건：메인 스토리 3장 클리어 시 참여 가능하며,이벤트 시간은 UTC+8 기준으로 진행됩니다.",Common/GetModuleRuleInfo.txt
GetModuleRuleInfo.6841.descr,"이벤트 규칙\n1. 「인기 고양이 소녀 최종 선거」는 총 3단계로 진행됩니다.\n예선전：플레이어는 전투원이 여러 명인 캐릭터에게 투표할 수 있습니다.각 캐릭터별로 가장 많은 표를 받은 전투원 1명이 본선(토너먼트)에 진출합니다.(전투원이 1명뿐인 캐릭터의 경우, 해당 전투원은 자동으로 본선에 진출합니다.)\n\n녹아웃 경기：플레이어는 좋아하는 전투원에게 투표할 수 있으며,득표 수 상위 12명의 전투원이 결승전에 진출합니다.\n\n결승전：플레이어는 좋아하는 전투원에게 투표할 수 있으며,최종 득표 수 1위를 차지한 전투원은「2025년도 인기 고양이 소녀」로 선정됩니다.공식에서 해당 전투원을 위한 인기 챔피언 전용 의상을 제작합니다.「인기 고양이 소녀 기념권」을 보유한 플레이어는해당 의상 출시 후 무료로 교환할 수 있습니다.\n(「인기 고양이 소녀 소중한 기념권」 보유 시, 특별 한정판 챔피언 의상으로 교환 가능)\n※ 우승 전투원은 본 이벤트가 진행된 모든 지역의 투표 합산 결과를 기준으로 결정됩니다. ※\n\n2. 플레이어는 「인기 응원봉」을 사용해 투표할 수 있으며,누적 투표 횟수 달성 시 풍성한 보상을 획득할 수 있습니다.\n\n3. 응원 랭킹：투표 수를 기준으로 랭킹이 집계됩니다(단계 구분 없음).이벤트 종료 후, 랭킹에 따라 보상이 지급됩니다.\n\n4. 이벤트 해금 조건：메인 스토리 3장 클리어 시 참여 가능하며,이벤트 시간은 UTC+8 기준으로 진행됩니다.",Common/GetModuleRuleInfo.txt
GetModuleRuleInfo.6911.descr,"이벤트 규칙\n1.임계 재구성 콘텐츠는 매주 월요일, 금요일에 도전이 시작되며, 매주 수요일, 일요일에 종료됩니다.\n2.이벤트 기간 동안 각 회차 도전 횟수는 제한이 없으며, 자유롭게 스테이지를 선택해 BOSS에 도전할 수 있습니다. 스테이지별로 보상 내용과 몬스터 난이도는 다르지만, 핵심 메커니즘은 동일합니다.\n3.도전 시작 시 어떠한 아이템이나 이모션도 소모되지 않습니다.\n4.도전은 1개의 팀으로 진행할 수 있으며, 팀은 최대 4명의 전투원으로 구성됩니다.\n\n보상 안내\n1.도전 종료 후, 가한 피해량에 따라 해당 단계의 보상을 수동으로 수령할 수 있습니다. 각 보상 단계는 하위 단계로 누적되지 않으며, 여러 피해 조건을 달성한 경우 그중 한 단계의 보상만 선택하여 수령할 수 있습니다. 각 회차당 보상 수령은 1회만 가능하며, 새로운 회차가 시작되면 수령 횟수는 자동으로 초기화됩니다.\n2.이벤트 종료 시 보상을 수동으로 수령하지 않은 경우, 달성한 최고 피해 단계 기준으로 해당 단일 보상이 자동 정산되며, 보상은 우편으로 지급됩니다. 우편의 유효 기간은 30일이며, 기간이 지나면 시스템에 의해 회수됩니다.\n3.도전에 참여하지 않았거나 피해 기록이 없는 경우, 이번 이벤트에서 어떠한 보상도 획득할 수 없습니다.\n4.보상 수령 횟수가 0일 경우, 스테이지에 도전할 수 없습니다.",Common/GetModuleRuleInfo.txt
GetModuleRuleInfo.8581.descr,"<size=42><color=#575757>월간 구독 규칙</color></size>\n<size=30>-월간 구독 구매 시 스페셜 이모션 크리스털 1000개와 캣츠아이 300개를 획득합니다.\n-월간 구독 구매 후 30일 동안 매일 월간 구독 페이지에서 스페셜 이모션 크리스털 100개와 일반 이모션 크리스털 100개, 이모션 100개를 획득할 수 있으며 수령할 수 있습니다.\n-당일에 수령하지 않았다면, 다음날 우편으로 보상이 보충 지급됩니다. (최대 3일까지 보충 발송)\n-매월 월간 구독은 1회만 구매할 수 있으며, 마지막 날 일일 보상을 수령하신 후 또는 월간 구독이 만료된 후 다음 월간 구독을 구매하실 수 있습니다.\n</size>",Common/GetModuleRuleInfo.txt
GetModuleRuleInfo.8582.descr,"<size=42><color=#575757>정기 구독 규칙</color></size>\n<size=30>-구매 후 즉시 캣츠아이 3960개를 획득합니다.\n-정기 구독 구매 후 매일 월간 구독 페이지에서 스페셜 이모션 크리스털 100개와 일반 이모션 크리스털 200개, 이모션 100개를 획득할 수 있으며 영구적으로 수령할 수 있습니다.\n-당일에 수령하지 않았다면, 다음날 우편으로 보상이 보충 지급됩니다. (최대 3일까지 보충 발송)\n</size>",Common/GetModuleRuleInfo.txt
