id,zh-CN,en-US,ja-JP,ko-KR,zh-TW,src_table
PlayerHead.12703.1,"获得形象后解锁 ""新人勇者前来报到""",Acquire the appearance to unlock Rookie Hero Reporting In,アナザーイメージ ビギナー勇者 入手後獲得,스킨 획득 후 「오늘부터 신입 용사!」 오픈,獲得形象後解鎖 「新人勇者前來報到」,PlayerHead.json
PlayerHead.130001.1,第1期创业激励基金 解锁大亨尊享补贴获得,Royal Grant of Startup Grant (Season 1),第1期事業支援 ミラクルコース報酬,제1회 창업 지원 패스 럭셔리 지원금 오픈,第1期創業激勵基金 解鎖大亨尊享補貼獲得,PlayerHead.json
PlayerHead.130002.1,第2期创业激励基金 解锁大亨尊享补贴获得,Royal Grant of Startup Grant (Season 2),第2期事業支援 ミラクルコース報酬,제2회 창업 지원 패스 럭셔리 지원금 오픈,第2期創業激勵基金 解鎖大亨尊享補貼獲得,PlayerHead.json
PlayerHead.130003.1,第3期创业激励基金 解锁大亨尊享补贴获得,Royal Grant of Startup Grant (Season 3),第3期事業支援 ミラクルコース報酬,제3회 창업 지원 패스 럭셔리 지원금 오픈,第3期創業激勵基金 解鎖大亨尊享補貼獲得,PlayerHead.json
PlayerHead.130004.1,第4期创业激励基金 解锁大亨尊享补贴获得,Royal Grant of Startup Grant (Season 4),第4期事業支援 ミラクルコース報酬,제4회 창업 지원 패스 럭셔리 지원금 오픈,第4期創業激勵基金 解鎖大亨尊享補貼獲得,PlayerHead.json
PlayerHead.130005.1,第5期创业激励基金 解锁大亨尊享补贴获得,Royal Grant of Startup Grant (Season 5),第5期事業支援 ミラクルコース報酬,제5회 창업 지원 패스 럭셔리 지원금 오픈,第5期創業激勵基金 解鎖大亨尊享補貼獲得,PlayerHead.json
PlayerHead.130006.1,第6期创业激励基金 解锁大亨尊享补贴获得,Royal Grant of Startup Grant (Season 6),第6期事業支援 ミラクルコース報酬,제6회 창업 지원 패스 럭셔리 지원금 오픈,第6期創業激勵基金 解鎖大亨尊享補貼獲得,PlayerHead.json
PlayerHead.130007.1,第7期创业激励基金 解锁大亨尊享补贴获得,Royal Grant of Startup Grant (Season 7),第7期事業支援 ミラクルコース報酬,제7회 창업 지원 패스 럭셔리 지원금 오픈,第7期創業激勵基金 解鎖大亨尊享補貼獲得,PlayerHead.json
PlayerHead.130008.1,第8期创业激励基金 解锁大亨尊享补贴获得,Royal Grant of Startup Grant (Season 8),第8期事業支援 ミラクルコース報酬,제8회 창업 지원 패스 럭셔리 지원금 오픈,第8期創業激勵基金 解鎖大亨尊享補貼獲得,PlayerHead.json
PlayerHead.130009.1,第9期创业激励基金 解锁大亨尊享补贴获得,Royal Grant of Startup Grant (Season 9),第9期事業支援 ミラクルコース報酬,제9회 창업 지원 패스 럭셔리 지원금 오픈,第9期創業激勵基金 解鎖大亨尊享補貼獲得,PlayerHead.json
PlayerHead.130010.1,第10期创业激励基金 解锁大亨尊享补贴获得,Royal Grant of Startup Grant (Season 10),第10期事業支援 ミラクルコース報酬,제10회 창업 지원 패스 럭셔리 지원금 오픈,第10期創業激勵基金 解鎖大亨尊享補貼獲得,PlayerHead.json
PlayerHead.130011.1,第11期创业激励基金 解锁大亨尊享补贴获得,Royal Grant of Startup Grant (Season 11),第11期事業支援 ミラクルコース報酬,제11회 창업 지원 패스 럭셔리 지원금 오픈,第11期創業激勵基金 解鎖大亨尊享補貼獲得,PlayerHead.json
PlayerHead.13203.1,"获得形象后解锁 ""微醺白日梦""",Acquire the appearance to unlock Tipsy Daydream,アナザーイメージ アイマイハクチューム 入手後獲得,스킨 획득 후 「나른한 백일몽」 오픈,獲得形象後解鎖 「微醺白日夢」,PlayerHead.json
PlayerHead.13204.1,"获得形象后解锁 ""粼粼镜影☆漆黑心伤""",Acquire the appearance to unlock Rippling Void of the Darkest Heartbreak,アナザーイメージ ノワールエトワール 入手後獲得,스킨 획득 후 「거울아 거울아 나를 치유해줘」 오픈,獲得形象後解鎖 「琉璃倒影☆寂寥呢喃」,PlayerHead.json
PlayerHead.13303.1,"获得形象后解锁 ""清露微滴的初夏""",Acquire the appearance to unlock A Dip of Fresh Summer,アナザーイメージ 水もしたたる初夏美人 入手後獲得,스킨 획득 후 「이슬 맺힌 첫 여름」 오픈,獲得形象後解鎖 「清露微滴的初夏」,PlayerHead.json
PlayerHead.13403.1,"获得形象后解锁 ""平安度过试用期！""",Acquire the appearance to unlock Probation Period Cleared!,アナザーイメージ 新人社員奮闘中！ 入手後獲得,스킨 획득 후 「정직원으로 향하는 길!」 오픈,獲得形象後解鎖 「平安度過試用期！」,PlayerHead.json
PlayerHead.13503.1,"获得形象后解锁 ""可可甜心情与夜""",Acquire the appearance to unlock Cocoa Night Sweetheart,アナザーイメージ メルティ・ミスティ 入手後獲得,스킨 획득 후 「러브코코 발렌타인」 오픈,獲得形象後解鎖 「可可甜心情與夜」,PlayerHead.json
PlayerHead.13504.1,"获得形象后解锁 ""悠悠哉哉，惬意夕阳""",Acquire the appearance to unlock Carefree in the Golden Glow,アナザーイメージ のびのびサンセット 入手後獲得,스킨 획득 후 「한가로이 노을을 맞으며」 오픈,獲得形象後解鎖 「悠悠漫時，愜意夕暮」,PlayerHead.json
PlayerHead.14103.1,"获得形象后解锁 ""镜中的红心皇后""",Acquire the appearance to unlock Crimson Reflection of Queen of Hearts,アナザーイメージ クイーンオブレッド 入手後獲得,스킨 획득 후 「하트퀸 인 더 미러」 오픈,獲得形象後解鎖 「鏡中的紅心皇后」,PlayerHead.json
PlayerHead.14203.1,"获得形象后解锁 ""夏日滋味，独享时分""",Acquire the appearance to unlock A Taste of Summer All to Herself,アナザーイメージ 夏の味を独り占め 入手後獲得,스킨 획득 후 「여름의 맛 나만의 시간」 오픈,獲得形象後解鎖 「沁夏滋味，獨享時光」,PlayerHead.json
PlayerHead.14403.1,"获得形象后解锁 ""牵牛花开，少女初醒""","Acquire the appearance to unlock When Morning Glories Bloom, Her Eyes Open",アナザーイメージ 朝顔ノ乙女 入手後獲得,"스킨 획득 후 「피어난 나팔꽃, 깨어난 소녀」 오픈",獲得形象後解鎖 「曉露朝顏，少女初覺」,PlayerHead.json
PlayerHead.14703.1,"获得形象后解锁 ""梦萌贝斯音""",Acquire the appearance to unlock Mellow Bass Echo,アナザーイメージ ゆめかわベーシスト 入手後獲得,스킨 획득 후 「큐티 베이시스트」 오픈,獲得形象後解鎖 「甜夢貝斯音」,PlayerHead.json
PlayerHead.14903.1,"获得形象后解锁 ""相约融雪后""",Acquire the appearance to unlock Promise Beyond the Thaw,アナザーイメージ エターナル・ローズ 入手後獲得,"스킨 획득 후 「눈이 녹고, 너에게」 오픈",獲得形象後解鎖 「相約融雪後」,PlayerHead.json
PlayerHead.15603.1,"获得形象后解锁 ""古灵精怪茶话会""",Acquire the appearance to unlock Quirky Tea Party,アナザーイメージ ヘンテコティータイム 入手後獲得,스킨 획득 후 「엉뚱한 요정의 다과회」 오픈,獲得形象後解鎖 「古靈精怪茶話會」,PlayerHead.json
StorySetTab.1.1,全部,All,すべて,전체,全部,StorySetTab.json
StorySetTab.2.1,旅途随笔,Journey Notes,旅日記,여행일지,旅行手札,StorySetTab.json
StorySetTab.3.1,职场热线,Faction Folio,勢力,비즈니스,職場頻道,StorySetTab.json
StorySetTab.4.1,荒野快讯,Into the Wild,巡遊者,황야 속보,荒野軼事,StorySetTab.json
StorySetTab.5.1,风情杂记,Local Lore,雑記,인문 잡화,城邦風物誌,StorySetTab.json
StorySetTab.6.1,异界秘辛,The Unspoken,秘話,이계 기담,異界祕辛,StorySetTab.json
Title.1.1,失忆,Amnesia,記憶喪失,기억상실한,失憶,Title.json
Title.10.1,团长,Captain,リーダー,단장,團長,Title.json
Title.11.1,睿智,Wise,叡智,지혜로운,睿智,Title.json
Title.12.1,主理人,Principal,先駆者,오너,負責人,Title.json
Title.13.1,森林,Forest,森の,숲,森林,Title.json
Title.14.1,卫士,Guardian,守護者,경호원,衛士,Title.json
Title.15.1,运动系,Athletic,体育会系,스포츠맨,運動系,Title.json
Title.16.1,美食家,Foodie,美食家,미식가,美食家,Title.json
Title.17.1,文艺,Artsy,文系,예술적인,文藝,Title.json
Title.18.1,作家,Author,作家,작가,作家,Title.json
Title.19.1,博学,Erudite,博学な,박학다식한,博學,Title.json
Title.20.1,鉴赏家,Appraiser,評論家,감정가,鑑賞家,Title.json
Title.21.1,风流,Charmer,おしゃれな,풍류가,風流,Title.json
Title.22.1,乐手,Instrumentalist,ミュージシャン,악사,樂手,Title.json
Title.23.1,热情,Passionate,情熱的な,열혈,熱情,Title.json
Title.24.1,忍者,Ninja,忍者,닌자,忍者,Title.json
Title.25.1,温室,Greenhouse,温室の,온실,溫室,Title.json
Title.26.1,守护者,Protector,守り手,수호자,守護者,Title.json
Title.27.1,严谨,Meticulous,慎重,진지한,嚴謹,Title.json
Title.28.1,地理学家,Geographer,地理学者,지리학자,地理學家,Title.json
Title.29.1,冷酷,Cold,冷酷な,차가운,冷酷,Title.json
Title.3.1,空白,Blank,空白,공백,空白,Title.json
Title.30.1,老师,Professor,先生,선생님,老師,Title.json
Title.31.1,冠军,Champion,チャンピオン,챔피언,冠軍,Title.json
Title.32.1,工匠,Artisan,マイスター,장인,工匠,Title.json
Title.33.1,荒野,The Wilds,荒野,황야,荒野,Title.json
Title.34.1,神枪手,Sharpshooter,神スナ,명사수,神槍手,Title.json
Title.35.1,暗黑,Dark,漆黒の,암흑,暗黑,Title.json
Title.36.1,大人,Lord,大人,마스터,大人,Title.json
Title.37.1,全能,All-Rounder,全知全能,만능,全能,Title.json
Title.38.1,安全员,Safety Officer,警備員,안전요원,救生員,Title.json
Title.39.1,可靠,Dependable,頼れる,든든한,可靠,Title.json
Title.40.1,海员,Sailor,船乗り,선원,船員,Title.json
Title.5.1,雏菊,Daisy,ヒナギク,히나기쿠,雛菊,Title.json
Title.6.1,管家,Steward,執事,집사,管家,Title.json
Title.7.1,冷静,Calm,クール,냉정한,冷靜,Title.json
Title.8.1,老板,Boss,オーナー,사장,老闆,Title.json
Title.9.1,帅气,Cool,かっこいい,스타일리쉬한,帥氣,Title.json
TopBar.ActivityLevelsSelectPanel.1,战斗关卡,Battle Stage,バトルステージ,전투 스테이지,戰鬥關卡,TopBar.json
TopBar.BdConvertPanel.1,纪录征集,Call for Records,記録大募集,기록 모집,紀錄徵集,TopBar.json
TopBar.BreakOutLevelDetailPanel.1,缭乱碎晶球,Bouncing Bumper Bash,ブロックくずし,브릭 크러쉬,繚亂碎晶球,TopBar.json
TopBar.CharEquipment.1,旅人纹章,Trekker Emblem,徽章,여행가 배지,旅人紋章,TopBar.json
TopBar.CharInfo.1,旅人详情,Trekker Details,詳細,여행가 상세 정보,旅人詳情,TopBar.json
TopBar.CharInfoTrial.1,角色预览,Trekker Overview,巡遊者プレビュー,캐릭터 열람,角色預覽,TopBar.json
TopBar.CharList.1,旅人列表,Trekker List,巡遊者,여행가 목록,旅人清單,TopBar.json
TopBar.CharPotential.1,旅人潜能,Trekker Potential,素質,여행가 잠재력,旅人潛能,TopBar.json
TopBar.CharPotentialTrial.1,潜能预览,Potential Preview,素質プレビュー,잠재력 미리보기,潛能預覽,TopBar.json
TopBar.CharSkill.1,旅人能力,Trekker Skills,スキル,여행가 스킬,旅人能力,TopBar.json
TopBar.CharSkillTrial.1,技能预览,Skill Preview,スキルプレビュー,스킬 미리보기,技能預覽,TopBar.json
TopBar.CharTalent.1,旅人天赋,Trekker Talent,心相,여행가 특성,旅人天賦,TopBar.json
TopBar.CharTalentTrial.1,天赋预览,Talent Preview,心相プレビュー,특성 미리보기,天賦預覽,TopBar.json
TopBar.CharacterRelation.1,旅人默契,Trekker Affinity,信頼,여행가 호감도,旅人默契,TopBar.json
TopBar.CharacterSkinPanel.1,旅人形象,Appearance,イメージ,여행가 이미지,旅人形象,TopBar.json
TopBar.ChooseHomePageRolePanel.1,设置看板,Showcase Settings,ホーム画面設定,패널 설정,設定看板,TopBar.json
TopBar.ChooseHomePageSkinPanel.1,更换看板装扮,Change Showcase Appearance,設定変更,패널 스킨 변경,更換看板裝扮,TopBar.json
TopBar.CookieQuestPanel.1,工坊考核,Workshop Evaluation,イベント任務,공방 시험,工坊考核,TopBar.json
TopBar.DiscList.1,秘纹列表,Disc List,ロスレコ,레코드 목록,祕紋清單,TopBar.json
TopBar.DreamThemePanel.1,梦的彼岸,Beyond the Dream,夢の先へ,꿈의 저편,夢的彼岸,TopBar.json
TopBar.EventReminderPanel.1,待办事项,To-Do List,タスク,알림장,待辦事項,TopBar.json
TopBar.GachaPreview.1,旅人预览,Trekker Preview,巡遊者プレビュー,여행가 열람,旅人預覽,TopBar.json
TopBar.GachaSpin.1,旅人招募,Trekker Recruit,ガチャ,여행가 모집,旅人招募,TopBar.json
TopBar.IceCreamLevelsSelectPanel.1,沁凉补给站,Cooling Supply Station,キッチンカー,청량 스테이션,沁涼補給站,TopBar.json
TopBar.JointDrillBuildList_Mode1.1,出战配置,Battle Setup,出撃チーム,출전 설정,出戰配置,TopBar.json
TopBar.JointDrillLevelSelect_Mode1.1,终焉绝响,A Finale Echoing,大討伐作戦,종언의 노래,終焉絕響,TopBar.json
TopBar.JointDrillRanking_Mode1.1,终焉绝响排行榜,A Finale Echoing Rankings,ランキング,종언의 노래 랭킹,終焉絕響排行榜,TopBar.json
TopBar.LevelMenu.1,旅行,Travel,旅,여행,旅行,TopBar.json
TopBar.MainlineFormation.1,编队,Squad,編成,팀 편성,編隊,TopBar.json
TopBar.MainlineFormationDisc.1,秘纹组合,Disc Combo,ロスレコセット,레코드 조합,祕紋組合,TopBar.json
TopBar.MiningGame.1,幸运寻宝铲,Lucky Treasure Shovel,ラッキーシャベル,행운의 보물찾기,幸運尋寶鏟,TopBar.json
TopBar.MiningGameGuidePanel_400003.1,回收清单,Collection List,回収品一覧,회수 목록,回收清單,TopBar.json
TopBar.PotentialPreselectionEdit.1,潜能预设,Potential Presets,素質プリセット,잠재력 프리셋,潛能預設,TopBar.json
TopBar.PotentialPreselectionList.1,潜能预设,Potential Presets,プリセット選択,잠재력 프리셋,潛能預設,TopBar.json
TopBar.QuestNewbie.1,教学,Tutorial,編成ガイド,튜토리얼,教學,TopBar.json
TopBar.RoguelikeBuildDetail.1,小队信息,Squad Info,チーム情報,팀 정보,小隊資訊,TopBar.json
TopBar.ScoreBossRankingPanel.1,联合讨伐排行榜,Boss Blitz Ranking,ランキング,연합 토벌 랭킹,聯合討伐排行榜,TopBar.json
TopBar.Shop_10101.1,活动商店,Event Shop,イベント交換所,이벤트 상점,活動商店,TopBar.json
TopBar.SkinPreviewPanel.1,旅人形象,Appearance,アナザーイメージ,여행가 이미지,旅人形象,TopBar.json
TopBar.SoldierMainViewPanel.1,尖兵陷阵,Through Hostile Depths,星界の生存戦略,스텔라 배틀러,尖兵陷陣,TopBar.json
TopBar.SoldierRecommendDetailPanel.1,攻略详情,Guide Details,配置詳細,공략 상세,攻略詳情,TopBar.json
TopBar.SoldierRecommendPanel.1,棋组攻略,Team Guides,おすすめ構築,덱 공략,棋組攻略,TopBar.json
TopBar.SoldierTestEnter.1,自走棋测试,Auto Battler Test,オートチェステスト,오토 체스 테스트,自走棋測試,TopBar.json
TopBar.SolodanceStory.1,剧情故事,Story,メインストーリー,스토리,劇情故事,TopBar.json
TopBar.SpringFestivalThemePanel.1,春节活动,Springseek Festival Event,イベント,새해 이벤트,春節活動,TopBar.json
TopBar.StarTowerRankLevel.1,竞速塔,Time Attack Tower,タイムアタック,타임어택,競速塔,TopBar.json
TopBar.TowerDefenseCharacterDetailPanel.1,角色详情,Character Details,巡遊者詳細,캐릭터 상세 정보,角色詳情,TopBar.json
TopBar.TrialDepot.1,试玩详情,Tryout Details,お試し詳細,체험 상세 정보,試玩詳情,TopBar.json
TopBar.TrialLevelSelect.1,浅试身手,Trekker Tyrout,お試し,여행가 체험,小試身手,TopBar.json
TopBar.TrialSkinSelectPanel.1,时装试玩,Style Trial,お試し,스킨 체험,時裝試玩,TopBar.json
TopBar.WinterNightStory.1,剧情故事,Event Story,ストーリー,스토리,劇情故事,TopBar.json
UIText.AVG_SkipTip.1,是否跳过该段剧情,Skip story?,ストーリーをスキップしますか？,스토리를 스킵하시겠습니까?,是否跳過該段劇情？,UIText.json
UIText.Achievement_Btn_Receive.1,领取,Claim,受取,획득,領取,UIText.json
UIText.Achievement_Btn_ReceiveAll.1,一键领取,Claim All,一括受取,일괄 획득,快速領取,UIText.json
UIText.Achievement_Grid_Completed.1,(已达成),(Complete),（達成済み）,(달성 완료),（已達成）,UIText.json
UIText.Achievement_Grid_Progress.1,({0}/{1}),({0}/{1}),({0}/{1}),({0}/{1}),({0}/{1}),UIText.json
UIText.Achievement_State_Completed.1,已完成,Complete,完了,완료,已完成,UIText.json
UIText.Achievement_State_Uncompleted.1,未完成,,未完了,미완료,未完成,UIText.json
UIText.Achievement_Statistic_Completed.1,已完成：,Complete:,完了：,완료:,已完成：,UIText.json
UIText.Achievement_Statistic_Received.1,成就奖励已全部领取,All Achievement Rewards Claimed,実績ボーナスはすべて受取済み,업적 보상 획득 완료,成就獎勵已全部領取,UIText.json
UIText.Achievement_Tips_Completed.1,成就已达成,Achievement Complete,達成済み,업적 달성 완료,成就已達成,UIText.json
UIText.Achievement_Type_1.1,探索世界,World Exploration,世界を探索,세계 탐색,探索世界,UIText.json
