category,category_label,id,zh-CN,ja-JP,zh-TW,en-US,ko-KR,th-TH,src_table
07_terminology,术语,BuffName.Debuff_CostChange,EX技能COST,スキルコスト,EX技能COST,EX Skill Cost,Ex 스킬 코스트,ค่าใช้สกิล EX,localization.json:BuffName
07_terminology,术语,BuffName.Debuff_DamageByHit_Damaged,弱点掌握,弱点把握状態,弱點掌握,Weakness Detection,약점 파악,โจมตีจุดอ่อน,localization.json:BuffName
07_terminology,术语,BuffName.Debuff_EnhanceLightArmorRate,轻型护甲性能,軽装備性能,輕型護甲效能,Lgt. Armor Effectiveness,경장갑 강화,ประสิทธิภาพเกราะเบา,localization.json:BuffName
07_terminology,术语,BuffName.Debuff_EnhanceHeavyArmorRate,重型装甲性能,重装甲性能,重型裝甲效能,Hvy. Armor Effectiveness,중장갑 강화,ประสิทธิภาพเกราะหนัก,localization.json:BuffName
07_terminology,术语,BuffName.Debuff_EnhanceUnarmedRate,特殊装甲性能,特殊装甲性能,特殊裝甲效能,Spc. Armor Effectiveness,특수장갑 강화,ประสิทธิภาพเกราะพิเศษ,localization.json:BuffName
07_terminology,术语,BuffName.Debuff_HealedLimit,单次受回复上限值,回復制限,單次受回復上限值,Recovery Limit,회복량 제한,จำกัดการฟื้นฟู,localization.json:BuffName
07_terminology,术语,BuffName.Debuff_Hieronymus,诅咒,呪い状態,詛咒,Curse,저주,คำสาป,localization.json:BuffName
07_terminology,术语,BuffName.Debuff_Poison,中毒,中毒,中毒,Poison,중독,พิษ,localization.json:BuffName
07_terminology,术语,BuffName.Debuff_ElectricShock,触电,感電,觸電,Shock,감전,ไฟฟ้าช็อต,localization.json:BuffName
07_terminology,术语,BuffName.CC_Fear,恐惧,恐怖状態,恐懼,Fear,공포,กลัว,localization.json:BuffName
07_terminology,术语,BuffName.CC_Stunned,眩晕,気絶状態,昏厥,Stun,기절,หมดสติ,localization.json:BuffName
07_terminology,术语,BuffName.CC_Provoke,嘲讽,挑発状態,挑釁,Taunt,도발,ยั่วยุ,localization.json:BuffName
07_terminology,术语,BuffName.CC_Paralysis,瘫痪,麻痺状態,癱瘓,Paralysis,마비,อัมพาต,localization.json:BuffName
07_terminology,术语,BuffName.CC_Emp,EMP,EMP,EMP,EMP,EMP,EMP,localization.json:BuffName
07_terminology,术语,BuffName.CC_Confusion,困惑,混乱,困惑,Confusion,혼란,สับสน,localization.json:BuffName
07_terminology,术语,BuffName.CC_Frozen,冻结,凍結,凍結,Freeze,Freeze,แช่แข็ง,localization.json:BuffName
07_terminology,术语,BuffName.Special_EnergyBatteryEmpty,空充能,エネルギー,空充能,Energy Charge,에너지,ชาร์จ,localization.json:BuffName
07_terminology,术语,BuffName.Special_EnergyBatteryHalf,半充能,エネルギー,半充能,Half Charge,에너지,ชาร์จ,localization.json:BuffName
07_terminology,术语,BuffName.Special_EnergyBatteryFull,全充能,エネルギー,全充能,Full Charge,에너지,ชาร์จ,localization.json:BuffName
07_terminology,术语,BuffName.Special_FormChange,普通攻击,通常攻撃,普通攻擊,Normal Attack,일반 공격,โจมตีทั่วไป,localization.json:BuffName
07_terminology,术语,BuffName.Special_Immortal,不死,不死身状態,不死,Invincible,불사,เป็นอมตะ,localization.json:BuffName
07_terminology,术语,BuffName.Special_ImmuneDamage,免伤,ダメージ無効化,免傷,Invulnerable,무적,ไม่ได้รับความเสียหาย,localization.json:BuffName
07_terminology,术语,BuffName.Special_Fury,愤怒,怒り状態,憤怒,Enraged,분노,โกรธ,localization.json:BuffName
07_terminology,术语,BuffName.Special_Misdeed,「恶行」,「悪行」,「惡行」,Evil Deeds,악행,ความชั่ว,localization.json:BuffName
07_terminology,术语,BuffName.Special_LittleDevil,「小恶魔」,「小悪魔」,「小惡魔」,Imps,소악마,ปีศาจน้อย,localization.json:BuffName
07_terminology,术语,BuffName.Special_Accumulation,蓄积,蓄積,蓄積,Accumulation,축적,สะสม,localization.json:BuffName
07_terminology,术语,BuffName.Special_CostRegenBan,COST停止回复,コスト回復停止,COST停止回復,Recovery Stop,코스트 회복 중단,หยุดการฟื้นฟูค่าใช้สกิล EX,localization.json:BuffName
07_terminology,术语,BuffName.Special_ImmuneCC,群控免疫,CC無効化,群控免疫,CC Immune,군중제어 면역,ต้านทานเอฟเฟกต์กดขี่,localization.json:BuffName
07_terminology,术语,BuffName.Special_SuddenDeath,若藻的印记,ワカモの刻印,若藻的印記,Wakamo Imprint,와카모의 각인,รอยประทับของวาคาโมะ,localization.json:BuffName
07_terminology,术语,BuffName.Special_Stamp,「花丸印章」,「花丸スタンプ」,「花丸印章」,Stamps of Praise,칭찬 도장,ตราชื่นชม,localization.json:BuffName
07_terminology,术语,BuffName.Special_Holiday,「圣夜祝福」,「聖夜の祝福」,「聖夜祝福」,Holy Night's Blessing,성야의 축복,พรแห่งค่ำคืนศักดิ์สิทธิ์,localization.json:BuffName
07_terminology,术语,BuffName.Special_SilverBullet,银色子弹,通常攻撃,銀色子彈,Normal Attack,일반 공격,โจมตีทั่วไป,localization.json:BuffName
07_terminology,术语,BuffName.Special_CH0187Mod,阿比舒模式,アビ・エシュフモード,阿比舒模式,Abi-Eshuh Mode,아비 에슈흐 모드,โหมดอาบี-เอชูฮ์,localization.json:BuffName
07_terminology,术语,BuffName.Special_Omamori,「御守」,「お守り」,「御守」,Amulet,부적,เครื่องราง,localization.json:BuffName
07_terminology,术语,BuffName.Special_Dado,「明镜止水」,「明鏡止水」,「明鏡止水」,Serenity,명경지수,จิตใจอันบริสุทธิ์,localization.json:BuffName
07_terminology,术语,BuffName.Special_DebuffCountGreen,安全,安全,安全,Safe,안전,ปลอดภัย,localization.json:BuffName
07_terminology,术语,BuffName.Special_DebuffCountYellow,警告,警告,警告,Warning,경고,เตือนภัย,localization.json:BuffName
07_terminology,术语,BuffName.Special_DebuffCountRed,危险,危険,危險,Danger,위험,อันตราย,localization.json:BuffName
07_terminology,术语,BuffName.Special_OldBook,线索,手がかり,線索,Clues,실마리,เบาะแส,localization.json:BuffName
07_terminology,术语,BuffName.Special_CH0089_ExtraPassive,钻头,ドリル,鑽頭,Drill,드릴,สว่าน,localization.json:BuffName
07_terminology,术语,BuffName.Special_Pray,「祈愿」,「祈願」,「祈願」,Invocations,기원,คำภาวนา,localization.json:BuffName
07_terminology,术语,BuffName.Special_CH0224_Public,「热情」,「情熱」,「熱情」,Passion,열정,เร่าร้อน,localization.json:BuffName
07_terminology,术语,BuffName.Special_CH0225_ExtraPassive,「风林火山」,「風林火山」,「風林火山」,Furin Kazan,풍림화산,ฟูรินคะซัน,localization.json:BuffName
07_terminology,术语,BuffName.Special_CH0233_ExtraPassive,烫手山芋,ホクホクの焼き芋,燙手山芋,Sweet Potatoes,따끈한 군고구마,มันเผาอุ่นๆ,localization.json:BuffName
07_terminology,术语,BuffName.Special_CH0231_ExtraPassive,「护卫成功」,「警護成功」,「護衛成功」,Successful Protection,경호 성공,คุ้มกันสำเร็จ,localization.json:BuffName
07_terminology,术语,BuffName.Special_CH0239_ExtraPassive,潜入行动,潜入行動,潛入行動,Infiltration,잠입행동,แทรกซึม,localization.json:BuffName
07_terminology,术语,BuffName.Special_EN0008_Obelisk,「带电」,「帯電」,「帶電」,Overcharged,과전하,เกินพิกัด,localization.json:BuffName
07_terminology,术语,BuffName.Special_CH0220_Public,「SugarRush」,「シュガーラッシュ」,「SugarRush」,Sugar Rush,슈가러시,ชูการ์ รัช,localization.json:BuffName
07_terminology,术语,BuffName.Special_CH0258_Public,防弹护板,防弾プレート,防彈護板,Bulletproof Plate,방탄 플레이트,เกราะกันกระสุน,localization.json:BuffName
07_terminology,术语,BuffName.Special_CH0263_ExtraPassive_02,退场缓冲,退却猶予,退場緩衝,Postponed Retreat,퇴각 유예,ล่าถอยช้าลง,localization.json:BuffName
07_terminology,术语,BuffName.Special_CH0271_Ex,「传单」,「チラシ」,「傳單」,Leaflets,전단지,ใบปลิว,localization.json:BuffName
07_terminology,术语,BuffName.Special_AmplifyDoTAdditionalTick_Poison,中毒强化,中毒追加ダメージ,中毒強化,Poison Add. DMG,중독 추가 대미지,เสริมความเสียหายพิษ,localization.json:BuffName
07_terminology,术语,BuffName.Special_AmplifyDoTReducePeriod_Chill,恶寒强化,悪寒間隔減少,惡寒強化,Chill Interval Down,오한 주기 감소,เสริมความเสียหายหนาวสั่น,localization.json:BuffName
07_terminology,术语,BuffName.Special_CH0273_ExtraPassive,「粉丝福利」,「ファンサービス」,「粉絲福利」,Fan Service,팬 서비스,แฟนเซอร์วิส,localization.json:BuffName
07_terminology,术语,BuffName.Special_CH0275_Public,「应援荧光棒」,「ペンライト」,「應援熒光棒」,Penlights,응원봉,แท่งไฟ,localization.json:BuffName
07_terminology,术语,BuffName.Special_EN0009_UnstableFlame,不稳定火焰,不安定な火炎,不穩定火焰,Unstable Flame,불안정한 화염,เปลวไฟที่ไม่เสถียร,localization.json:BuffName
07_terminology,术语,BuffName.Special_ExSkillCardRedrawStackDummy,EX技能牌抓取,EX Redraw,EX技能牌抓取,EX Redraw,EX 즉시 드로우,การันตีสกิล EX,localization.json:BuffName
07_terminology,术语,BuffNameLong.Buff_AidAttitude,救护意志,救護の心構え,救護意志,Aiding Mindset,구호의 마음가짐,ความตั้งใจบรรเทาทุกข์,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_AmmoCount,载弹量增加,装弾数増加,載彈量增加,Mag Count Up,장탄 수 증가,จำนวนกระสุนเพิ่มขึ้น,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_ATK,攻击力增加,攻撃力増加,攻擊力增加,ATK Up,공격력 증가,ค่าโจมตีเพิ่มขึ้น,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_AttackSpeed,攻速增加,攻撃速度増加,攻速增加,ATK SPD Up,공격속도 증가,ความเร็วโจมตีเพิ่มขึ้น,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_BlockRate,掩体格挡率增加,遮蔽成功値増加,掩體格擋率增加,Block Rate Up,엄페 성공률 증가,อัตรากำบังสำเร็จเพิ่มขึ้น,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_ConcentratedTarget,集火,集中砲火,集火,Focused Assault,집중공격,ล็อคเป้า,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_CostChange,EX技能COST减少,スキルコスト減少,EX技能COST減少,EX Skill Cost Down,Ex 스킬 코스트 감소,ค่าใช้สกิล EX ลดลง,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_CostRegen,COST回复力增加,コスト回復力増加,COST回復力增加,Cost Recovery Up,코스트 회복력 증가,ค่าฟื้นฟู Cost เพิ่มขึ้น,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_CriticalChance,暴击值增加/暴击率增加,会心値増加,暴擊值增加/暴擊率增加,Crit Up,치명타 증가,ค่าคริเพิ่มขึ้น,localization.json:BuffNameLong
07_terminology,术语,BuffNameLong.Buff_CriticalChanceResistPoint,暴击抵抗值增加,会心抵抗値増加,暴擊抵抗值增加,Crit RES Up,치명 저항력 증가,ค่าต้านทานคริเพิ่มขึ้น,localization.json:BuffNameLong
